"C","",00:07:42.160,00:07:44.080,""
"C","",00:07:44.080,00:07:44.780,""
"C","",00:07:44.780,00:07:44.880,""
"C","",00:07:44.880,00:07:45.440,""
"C","",00:07:45.440,00:07:47.620,""
"C","",00:07:47.620,00:07:48.140,""
"C","",00:07:48.140,00:07:48.560,""
"C","",00:07:48.560,00:07:49.280,""
"C","",00:07:49.280,00:07:55.820,""
"C","",00:07:55.820,00:07:56.280,""
"C","",00:07:56.280,00:07:58.860,""
"C","",00:07:58.860,00:07:59.960,""
"C","",00:07:59.960,00:08:04.500,""
"C","",00:08:04.500,00:08:05.060,""
"C","",00:08:05.060,00:08:05.460,""
"C","",00:08:05.460,00:08:05.860,""
"C","",00:08:05.860,00:08:07.900,""
"C","",00:08:07.900,00:08:08.580,""
"C","",00:08:08.580,00:08:12.660,""
"C","",00:08:12.660,00:08:13.180,""
"C","",00:08:13.180,00:08:14.140,""
"C","",00:08:14.140,00:08:15.040,""
"C","",00:08:15.040,00:08:15.140,""
"C","",00:08:15.140,00:08:15.740,""
"C","",00:08:15.740,00:08:16.580,""
"C","",00:08:16.580,00:08:17.300,""
"C","",00:08:17.300,00:08:17.460,""
"C","",00:08:17.460,00:08:19.500,""
"C","",00:08:19.500,00:08:19.600,""
"C","",00:08:19.600,00:08:20.180,""
"C","",00:08:20.180,00:08:20.680,""
"C","",00:08:20.680,00:08:21.420,""
"C","",00:08:21.420,00:08:21.860,""
"C","",00:08:21.860,00:08:25.340,""
"C","",00:08:25.340,00:08:26.080,""
"C","",00:08:26.080,00:08:26.580,""
"C","",00:08:26.580,00:08:26.820,""
"C","",00:08:26.820,00:08:28.380,""
"C","",00:08:28.380,00:08:33.480,""
"C","",00:08:33.480,00:08:34.100,""
"C","",00:08:34.100,00:08:34.500,""
"C","",00:08:34.500,00:08:35.080,""
"C","",00:08:35.080,00:08:35.280,""
"C","",00:08:35.280,00:08:35.680,""
"C","",00:08:35.680,00:08:36.720,""
"C","",00:08:36.720,00:08:37.700,""
"C","",00:08:37.700,00:08:37.900,""
"C","",00:08:37.900,00:08:40.180,""
"C","",00:08:40.180,00:08:40.340,""
"C","",00:08:40.340,00:08:40.860,""
"C","",00:08:40.860,00:08:40.980,""
"C","",00:08:40.980,00:08:42.060,""
"C","",00:08:42.060,00:08:43.040,""
"C","",00:08:43.040,00:08:45.220,""
"C","",00:08:45.220,00:08:45.820,""
"C","",00:08:45.820,00:08:47.180,""
"C","",00:08:47.180,00:08:47.400,""
"C","",00:08:47.400,00:08:47.800,""
"C","",00:08:47.800,00:08:47.980,""
"C","",00:08:47.980,00:08:49.140,""
"C","",00:08:49.140,00:08:50.620,""
"C","",00:08:50.620,00:08:53.580,""
"C","",00:08:53.580,00:08:53.920,""
"C","",00:08:53.920,00:08:54.360,""
"C","",00:08:54.360,00:08:54.640,""
"C","",00:08:54.640,00:08:57.440,""
"C","",00:08:57.440,00:08:57.960,""
"C","",00:08:57.960,00:08:59.340,""
"C","",00:08:59.340,00:09:04.280,"3.0"
"C","",00:09:04.280,00:09:04.760,""
"C","",00:09:04.760,00:09:05.680,""
"C","",00:09:05.680,00:09:06.220,""
"C","",00:09:06.220,00:09:09.160,""
"C","",00:09:09.160,00:09:13.160,""
"C","",00:09:13.160,00:09:13.400,""
"C","",00:09:13.400,00:09:15.320,""
"C","",00:09:15.320,00:09:16.020,"0.0"
"C","",00:09:16.020,00:09:17.260,"0.0"
"C","",00:09:17.260,00:09:17.620,"0.0"
"C","",00:09:17.620,00:09:18.560,"0.0"
"C","",00:09:18.560,00:09:18.680,""
"C","",00:09:18.680,00:09:19.420,""
"C","",00:09:19.420,00:09:19.820,""
"C","",00:09:19.820,00:09:21.900,""
"C","",00:09:21.900,00:09:22.020,""
"C","",00:09:22.020,00:09:22.480,""
"C","",00:09:22.480,00:09:23.660,""
"C","",00:09:23.660,00:09:26.580,""
"C","",00:09:26.580,00:09:26.900,""
"C","",00:09:26.900,00:09:28.720,""
"C","",00:09:28.720,00:09:36.020,"2.0"
"C","",00:09:36.020,00:09:36.380,""
"C","",00:09:36.380,00:09:37.500,""
"C","",00:09:37.500,00:09:38.660,""
"C","",00:09:38.660,00:09:40.100,"4.0"
"C","",00:09:40.100,00:09:40.800,"4.0"
"C","",00:09:40.800,00:09:45.160,"4.0"
"C","",00:09:45.160,00:09:45.880,""
"C","",00:09:45.880,00:09:47.680,""
"C","",00:09:47.680,00:09:48.400,""
"C","",00:09:48.400,00:09:48.880,""
"C","",00:09:48.880,00:09:49.380,""
"C","",00:09:49.380,00:09:54.740,""
"C","",00:09:54.740,00:09:55.700,"1.0"
"C","",00:09:55.700,00:09:57.200,""
"C","",00:09:57.200,00:09:57.640,"3.0"
"C","",00:09:57.640,00:10:02.760,"3.0"
"C","",00:10:02.760,00:10:04.040,""
"C","",00:10:04.040,00:10:04.200,""
"C","",00:10:04.200,00:10:05.220,""
"C","",00:10:05.220,00:10:05.900,""
"C","",00:10:05.900,00:10:08.300,""
"C","",00:10:08.300,00:10:15.780,"1.0"
"C","",00:10:15.780,00:10:16.320,""
"C","",00:10:16.320,00:10:16.520,""
"C","",00:10:16.520,00:10:17.440,""
"C","",00:10:17.440,00:10:21.460,""
"C","",00:10:21.460,00:10:21.980,""
"C","",00:10:21.980,00:10:23.060,""
"C","",00:10:23.060,00:10:23.600,""
"C","",00:10:23.600,00:10:23.880,""
"C","",00:10:23.880,00:10:24.500,""
"C","",00:10:24.500,00:10:26.340,""
"C","",00:10:26.340,00:10:26.720,""
"C","",00:10:26.720,00:10:27.520,""
"C","",00:10:27.520,00:10:28.120,""
"C","",00:10:28.120,00:10:28.360,""
"C","",00:10:28.360,00:10:30.360,""
"C","",00:10:30.360,00:10:30.580,""
"C","",00:10:30.580,00:10:32.340,""
"C","",00:10:32.340,00:10:32.560,""
"C","",00:10:32.560,00:10:36.320,""
"C","",00:10:36.320,00:10:37.380,""
"C","",00:10:37.380,00:10:38.220,""
"C","",00:10:38.220,00:10:40.840,"3.0"
"C","",00:10:40.840,00:10:41.340,"3.0"
"C","",00:10:41.340,00:10:45.780,""
"C","",00:10:45.780,00:10:46.240,""
"C","",00:10:46.240,00:10:49.660,""
"C","",00:10:49.660,00:10:50.840,""
"C","",00:10:50.840,00:10:52.280,""
"C","",00:10:52.280,00:10:52.760,""
"C","",00:10:52.760,00:10:53.680,""
"C","",00:10:53.680,00:10:54.380,""
"C","",00:10:54.380,00:10:54.560,""
"C","",00:10:54.560,00:10:56.460,""
"C","",00:10:56.460,00:11:04.280,"4.0"
"C","",00:11:04.280,00:11:04.680,""
"C","",00:11:04.680,00:11:06.520,""
"C","",00:11:06.520,00:11:07.300,""
"C","",00:11:07.300,00:11:08.380,"0.0"
"C","",00:11:08.380,00:11:08.740,"0.0"
"C","",00:11:08.740,00:11:10.680,"0.0"
"C","",00:11:10.680,00:11:11.500,"0.0"
"C","",00:11:11.500,00:11:12.220,"0.0"
"C","",00:11:12.220,00:11:12.680,""
"C","",00:11:12.680,00:11:12.740,""
"C","",00:11:12.740,00:11:13.360,""
"C","",00:11:13.360,00:11:13.960,""
"C","",00:11:13.960,00:11:16.000,""
"C","",00:11:16.000,00:11:16.460,""
"C","",00:11:16.460,00:11:17.660,""
"C","",00:11:17.660,00:11:20.140,"3.0"
"C","",00:11:20.140,00:11:20.660,""
"C","",00:11:20.660,00:11:23.000,""
"C","",00:11:23.000,00:11:23.460,""
"C","",00:11:23.460,00:11:27.640,""
"C","",00:11:27.640,00:11:28.220,""
"C","",00:11:28.220,00:11:29.300,""
"C","",00:11:29.300,00:11:32.780,""
"C","",00:11:32.780,00:11:34.320,""
"C","",00:11:34.320,00:11:42.920,""
"C","",00:11:42.920,00:11:43.360,""
"C","",00:11:43.360,00:11:43.900,""
"C","",00:11:43.900,00:11:44.520,""
"C","",00:11:44.520,00:11:51.120,""
"C","",00:11:51.120,00:11:51.220,""
"C","",00:11:51.220,00:11:52.000,""
"C","",00:11:52.000,00:11:52.380,""
"C","",00:11:52.380,00:11:55.140,""
"C","",00:11:55.140,00:11:55.480,""
"C","",00:11:55.480,00:11:56.820,""
"C","",00:11:56.820,00:11:57.340,"1.0"
"C","",00:11:57.340,00:11:57.800,"1.0"
"C","",00:11:57.800,00:12:00.400,"1.0"
"C","",00:12:00.400,00:12:01.140,""
"C","",00:12:01.140,00:12:03.260,""
"C","",00:12:03.260,00:12:03.880,""
"C","",00:12:03.880,00:12:04.720,""
"C","",00:12:04.720,00:12:05.360,""
"C","",00:12:05.360,00:12:08.100,""
"C","",00:12:08.100,00:12:08.500,"2.0"
"C","",00:12:08.500,00:12:09.000,"2.0"
"C","",00:12:09.000,00:12:10.080,""
"C","",00:12:10.080,00:12:15.160,"0.0"
"C","",00:12:15.160,00:12:15.920,""
"C","",00:12:15.920,00:12:16.220,""
"C","",00:12:16.220,00:12:17.220,""
"C","",00:12:17.220,00:12:22.620,""
"C","",00:12:22.620,00:12:23.000,""
"C","",00:12:23.000,00:12:23.580,""
"C","",00:12:23.580,00:12:24.760,""
"C","",00:12:24.760,00:12:29.340,"3.0"
"C","",00:12:29.340,00:12:30.340,""
"C","",00:12:30.340,00:12:34.000,""
"C","",00:12:34.000,00:12:35.480,""
"C","",00:12:35.480,00:12:37.660,""
"C","",00:12:37.660,00:12:38.540,""
"C","",00:12:38.540,00:12:39.820,""
"C","",00:12:39.820,00:12:40.560,""
"C","",00:12:40.560,00:12:40.680,""
"C","",00:12:40.680,00:12:41.560,""
"C","",00:12:41.560,00:12:41.760,""
"C","",00:12:41.760,00:12:42.480,""
"C","",00:12:42.480,00:12:44.420,""
"C","",00:12:44.420,00:12:45.580,""
"C","",00:12:45.580,00:12:49.040,""
"C","",00:12:49.040,00:12:49.660,""
"C","",00:12:49.660,00:12:50.120,""
"C","",00:12:50.120,00:12:51.280,""
"C","",00:12:51.280,00:12:51.640,""
"C","",00:12:51.640,00:12:57.520,""
"C","",00:12:57.520,00:13:02.160,""
"C","",00:13:02.160,00:13:03.820,""
"C","",00:13:03.820,00:13:04.400,""
"C","",00:13:04.400,00:13:05.320,""
"C","",00:13:05.320,00:13:05.980,""
"C","",00:13:05.980,00:13:07.200,""
"C","",00:13:07.200,00:13:07.260,""
"C","",00:13:07.260,00:13:08.720,""
"C","",00:13:08.720,00:13:11.580,""
"C","",00:13:11.580,00:13:11.960,""
"C","",00:13:11.960,00:13:13.920,""
"C","",00:13:13.920,00:13:14.320,""
"C","",00:13:14.320,00:13:16.460,""
"C","",00:13:16.460,00:13:16.900,"2.0"
"C","",00:13:16.900,00:13:18.020,"2.0"
"C","",00:13:18.020,00:13:18.800,""
"C","",00:13:18.800,00:13:20.780,""
"C","",00:13:20.780,00:13:22.020,"2.0"
"C","",00:13:22.020,00:13:28.100,"2.0"
"C","",00:13:28.100,00:13:28.940,""
"C","",00:13:28.940,00:13:30.280,""
"C","",00:13:30.280,00:13:30.720,""
"C","",00:13:30.720,00:13:31.500,""
"C","",00:13:31.500,00:13:32.360,""
"C","",00:13:32.360,00:13:34.460,""
"C","",00:13:34.460,00:13:34.980,""
"C","",00:13:34.980,00:13:35.780,""
"C","",00:13:35.780,00:13:36.180,""
"C","",00:13:36.180,00:13:38.220,""
"C","",00:13:38.220,00:13:39.060,""
"C","",00:13:39.060,00:13:39.560,"1.0"
"C","",00:13:39.560,00:13:40.360,"1.0"
"C","",00:13:40.360,00:13:41.740,"1.0"
"C","",00:13:41.740,00:13:42.120,"1.0"
"C","",00:13:42.120,00:13:43.460,""
"C","",00:13:43.460,00:13:45.060,""
"C","",00:13:45.060,00:13:45.960,""
"C","",00:13:45.960,00:13:46.480,""
"C","",00:13:46.480,00:13:48.020,""
"C","",00:13:48.020,00:13:49.140,"2.0"
"C","",00:13:49.140,00:13:50.160,"2.0"
"C","",00:13:50.160,00:13:51.360,"2.0"
"C","",00:13:51.360,00:13:51.960,""
"C","",00:13:51.960,00:13:54.260,""
"C","",00:13:54.260,00:13:54.400,""
"C","",00:13:54.400,00:13:55.640,""
"C","",00:13:55.640,00:13:56.600,"0.0"
"C","",00:13:56.600,00:13:57.600,"0.0"
"C","",00:13:57.600,00:13:57.700,"0.0"
"C","",00:13:57.700,00:13:58.340,"0.0"
"C","",00:13:58.340,00:13:58.460,""
"C","",00:13:58.460,00:14:01.180,""
"C","",00:14:01.180,00:14:04.040,""
"C","",00:14:04.040,00:14:06.880,"1.0"
"C","",00:14:06.880,00:14:13.900,"4.0"
"C","",00:14:13.900,00:14:14.480,""
"C","",00:14:14.480,00:14:16.900,""
"C","",00:14:16.900,00:14:17.920,""
"C","",00:14:17.920,00:14:18.240,""
"C","",00:14:18.240,00:14:18.600,""
"C","",00:14:18.600,00:14:23.740,""
"C","",00:14:23.740,00:14:25.240,""
"C","",00:14:25.240,00:14:27.100,""
"C","",00:14:27.100,00:14:27.860,""
"C","",00:14:27.860,00:14:29.820,""
"C","",00:14:29.820,00:14:30.180,""
"C","",00:14:30.180,00:14:30.460,""
"C","",00:14:30.460,00:14:31.780,""
"C","",00:14:31.780,00:14:32.120,""
"C","",00:14:32.120,00:14:32.600,""
"C","",00:14:32.600,00:14:33.580,""
"C","",00:14:33.580,00:14:34.020,""
"C","",00:14:34.020,00:14:34.480,""
"C","",00:14:34.480,00:14:35.100,""
"C","",00:14:35.100,00:14:35.340,""
"C","",00:14:35.340,00:14:36.080,""
"C","",00:14:36.080,00:14:38.360,""
"C","",00:14:38.360,00:14:42.620,""
"C","",00:14:42.620,00:14:47.200,""
"C","",00:14:47.200,00:14:48.200,""
"C","",00:14:48.200,00:14:48.820,""
"C","",00:14:48.820,00:14:49.420,""
"C","",00:14:49.420,00:14:50.420,""
"C","",00:14:50.420,00:14:51.040,""
"C","",00:14:51.040,00:14:53.020,"3.0"
"C","",00:14:53.020,00:14:53.460,"3.0"
"C","",00:14:53.460,00:14:54.520,"3.0"
"C","",00:14:54.520,00:14:55.240,""
"C","",00:14:55.240,00:14:55.520,""
"C","",00:14:55.520,00:14:56.000,""
"C","",00:14:56.000,00:14:57.820,""
"C","",00:14:57.820,00:14:58.220,""
"C","",00:14:58.220,00:15:00.200,""
"C","",00:15:00.200,00:15:01.560,""
"C","",00:15:01.560,00:15:01.820,""
"C","",00:15:01.820,00:15:06.380,""
"C","",00:15:06.380,00:15:07.340,"0.0"
"C","",00:15:07.340,00:15:10.260,"0.0"
"C","",00:15:10.260,00:15:10.480,""
"C","",00:15:10.480,00:15:16.800,""
"C","",00:15:16.800,00:15:18.360,""
"C","",00:15:18.360,00:15:20.580,""
"C","",00:15:20.580,00:15:20.780,""
"C","",00:15:20.780,00:15:26.520,""
"C","",00:15:26.520,00:15:27.980,""
"C","",00:15:27.980,00:15:28.600,""
"C","",00:15:28.600,00:15:28.820,""
"C","",00:15:28.820,00:15:32.200,""
"C","",00:15:32.200,00:15:34.420,"2.0"
"C","",00:15:34.420,00:15:34.800,""
"C","",00:15:34.800,00:15:35.380,""
"C","",00:15:35.380,00:15:36.100,""
"C","",00:15:36.100,00:15:37.780,""
"C","",00:15:37.780,00:15:39.300,""
"C","",00:15:39.300,00:15:48.440,""
"C","",00:15:48.440,00:15:49.020,""
"C","",00:15:49.020,00:15:49.960,""
"C","",00:15:49.960,00:15:50.800,""
"C","",00:15:50.800,00:15:54.960,"1.0"
"C","",00:15:54.960,00:15:55.980,""
"C","",00:15:55.980,00:15:56.120,""
"C","",00:15:56.120,00:15:58.640,""
"C","",00:15:58.640,00:15:59.720,""
"C","",00:15:59.720,00:16:00.240,""
"C","",00:16:00.240,00:16:01.880,""
"C","",00:16:01.880,00:16:02.920,""
"C","",00:16:02.920,00:16:03.560,""
"C","",00:16:03.560,00:16:04.920,""
"C","",00:16:04.920,00:16:06.880,""
"C","",00:16:06.880,00:16:07.300,"2.0"
"C","",00:16:07.300,00:16:10.960,"2.0"
"C","",00:16:10.960,00:16:12.540,""
"C","",00:16:12.540,00:16:13.460,""
"C","",00:16:13.460,00:16:14.280,""
"C","",00:16:14.280,00:16:16.380,""
"C","",00:16:16.380,00:16:16.840,""
"C","",00:16:16.840,00:16:18.360,""
"C","",00:16:18.360,00:16:19.060,""
"C","",00:16:19.060,00:16:19.420,"0.0"
"C","",00:16:19.420,00:16:20.620,"0.0"
"C","",00:16:20.620,00:16:20.820,"0.0"
"C","",00:16:20.820,00:16:21.780,"0.0"
"C","",00:16:21.780,00:16:22.060,"0.0"
"C","",00:16:22.060,00:16:22.480,"4.0"
"C","",00:16:22.480,00:16:28.420,"4.0"
"C","",00:16:28.420,00:16:28.940,""
"C","",00:16:28.940,00:16:30.160,""
"C","",00:16:30.160,00:16:31.240,""
"C","",00:16:31.240,00:16:32.200,""
"C","",00:16:32.200,00:16:32.920,""
"C","",00:16:32.920,00:16:34.120,""
"C","",00:16:34.120,00:16:34.680,""
"C","",00:16:34.680,00:16:38.640,""
"C","",00:16:38.640,00:16:39.280,""
"C","",00:16:39.280,00:16:43.200,""
"C","",00:16:43.200,00:16:45.180,""
"C","",00:16:45.180,00:16:45.400,""
"C","",00:16:45.400,00:16:48.360,""
"C","",00:16:48.360,00:16:53.060,"2.0"
"C","",00:16:53.060,00:16:53.920,""
"C","",00:16:53.920,00:16:55.780,""
"C","",00:16:55.780,00:16:56.240,""
"C","",00:16:56.240,00:16:57.460,"3.0"
"C","",00:16:57.460,00:16:58.020,"3.0"
"C","",00:16:58.020,00:17:03.460,"3.0"
"C","",00:17:03.460,00:17:04.020,""
"C","",00:17:04.020,00:17:04.620,""
"C","",00:17:04.620,00:17:06.440,""
"C","",00:17:06.440,00:17:07.380,""
"C","",00:17:07.380,00:17:08.100,""
"C","",00:17:08.100,00:17:13.020,""
"C","",00:17:13.020,00:17:13.880,""
"C","",00:17:13.880,00:17:15.220,""
"C","",00:17:15.220,00:17:16.360,""
"C","",00:17:16.360,00:17:16.580,""
"C","",00:17:16.580,00:17:18.700,""
"C","",00:17:18.700,00:17:18.820,""
"C","",00:17:18.820,00:17:21.180,""
"C","",00:17:21.180,00:17:22.760,""
"C","",00:17:22.760,00:17:25.120,""
"C","",00:17:25.120,00:17:25.220,""
"C","",00:17:25.220,00:17:32.880,""
"C","",00:17:32.880,00:17:36.540,""
"C","",00:17:36.540,00:17:37.600,""
"C","",00:17:37.600,00:17:41.660,""
"C","",00:17:41.660,00:17:43.020,"2.0"
"C","",00:17:43.020,00:17:44.440,"2.0"
"C","",00:17:44.440,00:17:45.220,"2.0"
"C","",00:17:45.220,00:17:46.160,"2.0"
"C","",00:17:46.160,00:17:46.520,""
"C","",00:17:46.520,00:17:47.400,""
"C","",00:17:47.400,00:17:47.880,""
"C","",00:17:47.880,00:17:49.280,""
"C","",00:17:49.280,00:17:50.260,""
"C","",00:17:50.260,00:17:53.260,""
"C","",00:17:53.260,00:17:53.820,""
"C","",00:17:53.820,00:18:00.940,""
"C","",00:18:00.940,00:18:01.420,""
"C","",00:18:01.420,00:18:02.740,""
"C","",00:18:02.740,00:18:03.480,""
"C","",00:18:03.480,00:18:04.540,""
"C","",00:18:04.540,00:18:04.920,""
"C","",00:18:04.920,00:18:05.920,""
"C","",00:18:05.920,00:18:06.460,""
"C","",00:18:06.460,00:18:10.520,"3.0"
"C","",00:18:10.520,00:18:10.960,""
"C","",00:18:10.960,00:18:12.960,""
"C","",00:18:12.960,00:18:13.520,""
"C","",00:18:13.520,00:18:13.900,""
"C","",00:18:13.900,00:18:14.300,""
"C","",00:18:14.300,00:18:15.360,""
"C","",00:18:15.360,00:18:16.320,""
"C","",00:18:16.320,00:18:18.700,"3.0"
"C","",00:18:18.700,00:18:19.220,"3.0"
"C","",00:18:19.220,00:18:19.800,""
"C","",00:18:19.800,00:18:20.260,""
"C","",00:18:20.260,00:18:21.200,"0.0"
"C","",00:18:21.200,00:18:21.640,"0.0"
"C","",00:18:21.640,00:18:22.880,"0.0"
"C","",00:18:22.880,00:18:29.360,"0.0"
"C","",00:18:29.360,00:18:29.540,""
"C","",00:18:29.540,00:18:31.300,""
"C","",00:18:31.300,00:18:31.540,""
"C","",00:18:31.540,00:18:35.080,""
"C","",00:18:35.080,00:18:35.160,""
"C","",00:18:35.160,00:18:40.340,""
"C","",00:18:40.340,00:18:40.660,""
"C","",00:18:40.660,00:18:44.080,""
"C","",00:18:44.080,00:18:44.320,""
"C","",00:18:44.320,00:18:44.940,""
"C","",00:18:44.940,00:18:45.160,""
"C","",00:18:45.160,00:18:48.780,""
"C","",00:18:48.780,00:18:49.080,""
"C","",00:18:49.080,00:18:49.740,""
"C","",00:18:49.740,00:18:50.280,""
"C","",00:18:50.280,00:18:59.040,""
"C","",00:18:59.040,00:19:01.740,""
"C","",00:19:01.740,00:19:02.940,""
"C","",00:19:02.940,00:19:03.860,""
"C","",00:19:03.860,00:19:06.160,""
"C","",00:19:06.160,00:19:09.960,""
"C","",00:19:09.960,00:19:10.580,""
"C","",00:19:10.580,00:19:12.180,""
"C","",00:19:12.180,00:19:12.540,""
"C","",00:19:12.540,00:19:16.460,""
"C","",00:19:16.460,00:19:17.520,""
"C","",00:19:17.520,00:19:17.800,""
"C","",00:19:17.800,00:19:22.060,""
"C","",00:19:22.060,00:19:22.740,""
"C","",00:19:22.740,00:19:23.740,""
"C","",00:19:23.740,00:19:26.120,""
"C","",00:19:26.120,00:19:26.880,"3.0"
"C","",00:19:26.880,00:19:28.680,"3.0"
"C","",00:19:28.680,00:19:29.060,""
"C","",00:19:29.060,00:19:29.220,""
"C","",00:19:29.220,00:19:29.920,""
"C","",00:19:29.920,00:19:31.840,""
"C","",00:19:31.840,00:19:32.520,""
"C","",00:19:32.520,00:19:34.940,""
"C","",00:19:34.940,00:19:35.340,""
"C","",00:19:35.340,00:19:36.640,""
"C","",00:19:36.640,00:19:37.280,""
"C","",00:19:37.280,00:19:38.680,""
"C","",00:19:38.680,00:19:39.960,""
"C","",00:19:39.960,00:19:41.020,""
"C","",00:19:41.020,00:19:41.580,""
"C","",00:19:41.580,00:19:42.660,""
"C","",00:19:42.660,00:19:43.260,""
"C","",00:19:43.260,00:19:46.880,"2.0"
"C","",00:19:46.880,00:19:47.560,""
"C","",00:19:47.560,00:19:48.860,""
"C","",00:19:48.860,00:19:54.060,""
"C","",00:19:54.060,00:19:55.100,""
"C","",00:19:55.100,00:19:55.960,""
"C","",00:19:55.960,00:19:59.320,""
"C","",00:19:59.320,00:20:01.080,""
"C","",00:20:01.080,00:20:02.760,""
"C","",00:20:02.760,00:20:03.800,""
"C","",00:20:03.800,00:20:05.020,""
"C","",00:20:05.020,00:20:05.620,""
"C","",00:20:05.620,00:20:05.840,""
"C","",00:20:05.840,00:20:06.500,""
"C","",00:20:06.500,00:20:08.320,""
"C","",00:20:08.320,00:20:08.960,""
"C","",00:20:08.960,00:20:11.620,""
"C","",00:20:11.620,00:20:12.020,"1.0"
"C","",00:20:12.020,00:20:13.840,""
"C","",00:20:13.840,00:20:14.240,""
"C","",00:20:14.240,00:20:15.820,""
"C","",00:20:15.820,00:20:16.200,""
"C","",00:20:16.200,00:20:18.960,""
"C","",00:20:18.960,00:20:19.640,""
"C","",00:20:19.640,00:20:21.200,""
"C","",00:20:21.200,00:20:22.160,""
"C","",00:20:22.160,00:20:24.200,""
"C","",00:20:24.200,00:20:27.180,""
"C","",00:20:27.180,00:20:27.320,""
"C","",00:20:27.320,00:20:28.320,""
"C","",00:20:28.320,00:20:30.980,""
"C","",00:20:30.980,00:20:31.460,""
"C","",00:20:31.460,00:20:32.400,""
"C","",00:20:32.400,00:20:33.340,""
"C","",00:20:33.340,00:20:34.540,""
"C","",00:20:34.540,00:20:35.500,""
"C","",00:20:35.500,00:20:37.400,""
"C","",00:20:37.400,00:20:38.320,""
"C","",00:20:38.320,00:20:39.960,""
"C","",00:20:39.960,00:20:40.760,""
"C","",00:20:40.760,00:20:40.900,""
"C","",00:20:40.900,00:20:41.260,""
"C","",00:20:41.260,00:20:44.100,""
"C","",00:20:44.100,00:20:44.620,""
"C","",00:20:44.620,00:20:45.080,""
"C","",00:20:45.080,00:20:45.600,""
"C","",00:20:45.600,00:20:45.720,""
"C","",00:20:45.720,00:20:46.680,""
"C","",00:20:46.680,00:20:47.340,""
"C","",00:20:47.340,00:20:47.940,""
"C","",00:20:47.940,00:20:51.080,""
"C","",00:20:51.080,00:20:51.500,""
"C","",00:20:51.500,00:20:51.600,""
"C","",00:20:51.600,00:20:52.000,""
"C","",00:20:52.000,00:20:52.060,""
"C","",00:20:52.060,00:20:55.320,""
"C","",00:20:55.320,00:20:55.460,""
"C","",00:20:55.460,00:20:57.200,""
"D","",00:00:00.000,00:00:02.620,""
"D","",00:00:02.620,00:00:02.760,""
"D","",00:00:02.760,00:00:03.200,""
"D","",00:00:03.200,00:00:03.300,""
"D","",00:00:03.300,00:00:04.420,""
"D","",00:00:04.420,00:00:08.060,""
"D","",00:00:08.060,00:00:08.940,""
"D","",00:00:08.940,00:00:10.960,""
"D","",00:00:10.960,00:00:11.900,""
"D","",00:00:11.900,00:00:15.240,""
"D","",00:00:15.240,00:00:19.420,""
"D","",00:00:19.420,00:00:19.940,""
"D","",00:00:19.940,00:00:20.500,""
"D","",00:00:20.500,00:00:20.640,""
"D","",00:00:20.640,00:00:22.720,""
"D","",00:00:22.720,00:00:23.000,""
"D","",00:00:23.000,00:00:23.540,""
"D","",00:00:23.540,00:00:25.300,""
"D","",00:00:25.300,00:00:26.460,""
"D","",00:00:26.460,00:00:26.740,""
"D","",00:00:26.740,00:00:27.860,""
"D","",00:00:27.860,00:00:28.500,""
"D","",00:00:28.500,00:00:29.060,""
"D","",00:00:29.060,00:00:30.980,""
"D","",00:00:30.980,00:00:34.180,""
"D","",00:00:34.180,00:00:34.300,""
"D","",00:00:34.300,00:00:35.140,""
"D","",00:00:35.140,00:00:36.460,""
"D","",00:00:36.460,00:00:37.500,""
"D","",00:00:37.500,00:00:38.860,""
"D","",00:00:38.860,00:00:40.560,""
"D","",00:00:40.560,00:00:40.840,""
"D","",00:00:40.840,00:00:44.260,""
"D","",00:00:44.260,00:00:47.380,""
"D","",00:00:47.380,00:00:48.260,""
"D","",00:00:48.260,00:00:50.860,""
"D","",00:00:50.860,00:00:51.240,""
"D","",00:00:51.240,00:00:51.300,""
"D","",00:00:51.300,00:00:52.820,""
"D","",00:00:52.820,00:00:53.400,""
"D","",00:00:53.400,00:00:54.620,""
"D","",00:00:54.620,00:00:56.900,""
"D","",00:00:56.900,00:01:07.940,""
"D","",00:01:07.940,00:01:09.820,""
"D","",00:01:09.820,00:01:11.560,""
"D","",00:01:11.560,00:01:12.880,""
"D","",00:01:12.880,00:01:13.560,""
"D","",00:01:13.560,00:01:14.100,""
"D","",00:01:14.100,00:01:14.620,""
"D","",00:01:14.620,00:01:15.600,""
"D","",00:01:15.600,00:01:16.080,""
"D","",00:01:16.080,00:01:16.320,""
"D","",00:01:16.320,00:01:16.920,""
"D","",00:01:16.920,00:01:16.980,""
"D","",00:01:16.980,00:01:23.800,""
"D","",00:01:23.800,00:01:25.500,""
"D","",00:01:25.500,00:01:26.260,""
"D","",00:01:26.260,00:01:31.340,""
"D","",00:01:31.340,00:01:32.440,""
"D","",00:01:32.440,00:01:32.500,""
"D","",00:01:32.500,00:01:33.060,""
"D","",00:01:33.060,00:01:34.440,""
"D","",00:01:34.440,00:02:11.920,""
"D","",00:02:11.920,00:02:12.120,""
"D","",00:02:12.120,00:02:16.940,""
"D","",00:02:16.940,00:02:17.080,""
"D","",00:02:17.080,00:02:17.500,""
"D","",00:02:17.500,00:02:19.280,""
"D","",00:02:19.280,00:02:19.900,""
"D","",00:02:19.900,00:02:22.240,""
"D","",00:02:22.240,00:02:22.760,""
"D","",00:02:22.760,00:02:25.380,""
"D","",00:02:25.380,00:02:25.920,""
