start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:47:56,2020-11-11 12:48:00,9762.879,602.004,-2889.469,34.031,42.204,-91.543,30186.390359000015,34771.19398399995,143393.6230389999,73763.58203899993,499259.94838400005,47576.060151000034,10570,1022,-1882,749,1695,389,9174,-174,-3823,-1208,-3627,-866,15.264187866927593,49.54758382321086,0.3913894324853229,300.0404456697414
2020-11-11 12:47:57,2020-11-11 12:48:01,9739.848,626.878,-2938.341,8.396,1.094,-12.48,36357.558895999966,28612.647116000004,191106.90671900002,68880.52718400002,467694.6811640003,24568.261599999994,10570,1022,-1882,834,1695,486,8903,46,-3986,-1208,-3627,-427,5.870841487279844,55.35209252523863,0.3913894324853229,257.6228009373757
2020-11-11 12:47:58,2020-11-11 12:48:02,9695.806,608.556,-3083.871,-1.186,-53.43,-13.206,38408.486363999975,34893.17886399995,212094.55435899989,67284.88140400001,440735.0030999999,27487.003563999988,10570,1022,-1882,834,1378,486,8903,28,-3986,-1208,-3627,-427,4.305283757338552,77.33104302893892,0.3913894324853229,490.7621427924093
2020-11-11 12:47:59,2020-11-11 12:48:03,9646.514,599.916,-3237.79,2.277,-79.475,-13.696,31617.165804000004,34817.09094399997,150185.3419,67438.60427100016,504031.47137500177,28550.851584000044,10570,1022,-1882,834,1378,486,8903,28,-3986,-1208,-3627,-427,5.47945205479452,88.75633858905977,2.73972602739726,411.73802543747706
2020-11-11 12:48:00,2020-11-11 12:48:04,9582.752,597.988,-3453.09,11.919,-69.35,-20.038,24212.75649599995,29479.609856000032,70655.42589999994,52348.896439000055,328639.79150000174,24969.392556000148,10570,1022,-1882,834,970,486,8903,28,-3996,-501,-3395,-427,5.47945205479452,68.85373623650155,3.522504892367906,200.02260065160047
2020-11-11 12:48:01,2020-11-11 12:48:05,9543.496,585.744,-3550.466,10.743,17.103,-13.207,15212.337983999998,25048.652463999977,45569.60084400004,42455.030950999986,182903.71039099997,18489.05215099996,9996,959,-2827,834,1049,486,8903,28,-4038,-476,-2779,-427,5.47945205479452,58.0258883126966,0.3913894324853229,148.8800984069344
2020-11-11 12:48:02,2020-11-11 12:48:06,9530.408,572.513,-3588.866,17.146,33.256,-16.436,12716.551535999999,14342.581831000005,43784.198044,30686.686683999975,168170.85646400013,7335.845903999996,9957,959,-2827,620,1049,273,9115,28,-4128,-415,-2779,-232,5.088062622309197,35.75650225233801,1.1741682974559686,211.14742170753544
2020-11-11 12:48:03,2020-11-11 12:48:07,9513.442,567.434,-3633.395,30.53,4.103,-14.925,15680.34063599999,11684.549643999997,43139.58697499999,44735.28709999997,171894.51039100025,14458.813374999994,9957,1073,-3073,968,1220,456,8890,202,-4131,-592,-2779,-555,5.47945205479452,49.587243564062675,1.1741682974559686,168.62706196678585
2020-11-11 12:48:04,2020-11-11 12:48:08,9483.6,553.417,-3724.666,32.333,20.013,-34.466,16419.845999999987,23844.505110999995,27811.02244400001,86076.21811099997,112804.52883099999,27185.894843999984,9957,1073,-3078,1370,1220,456,8890,-167,-4226,-1019,-2273,-696,5.47945205479452,70.2797933517211,3.522504892367906,98.4635616958555
2020-11-11 12:48:05,2020-11-11 12:48:09,9477.448,519.881,-3738.986,4.062,51.259,7.407,25650.629296000017,47560.53883900004,50957.675804000006,274389.6081560001,297915.07191900007,50432.1073510001,10258,1073,-2905,2852,1738,809,8890,-403,-4677,-2232,-2858,-696,5.47945205479452,55.58437907667702,0.3913894324853229,119.40520927143777
2020-11-11 12:48:18,2020-11-11 12:48:22,9665.181,299.505,-3267.165,3.402,18.031,-16.039,16296.364238999959,11476.31797499999,90547.21977500015,38628.49639599994,226864.67003900014,5917.541478999997,10111,590,-2541,694,1708,187,9313,-15,-3974,-513,-1493,-214,25.440313111545986,32.473768933823386,0.7827788649706457,286.77485580699334
2020-11-11 12:48:19,2020-11-11 12:48:23,9685.531,286.954,-3203.83,38.394,105.326,-22.48,18333.115038999986,13517.78788399999,112017.0591000001,51485.812763999755,271450.6637239982,7457.86160000001,10111,524,-2531,846,1708,291,9313,-145,-3974,-616,-1493,-220,5.47945205479452,44.18659025412304,0.7827788649706457,363.30942836239956
2020-11-11 12:48:20,2020-11-11 12:48:24,9722.085,285.16,-3098.808,35.581,87.953,-24.075,12361.321774999984,15373.50240000001,61062.49113600001,56443.26743900003,251726.55079099967,9841.801375000008,10111,524,-2531,846,1708,291,9369,-169,-3715,-616,-1493,-293,5.47945205479452,33.63712042573487,0.7827788649706457,351.5935111685601
2020-11-11 12:48:21,2020-11-11 12:48:25,9720.958,280.087,-3104.315,15.666,38.764,-21.769,12017.430236000015,18575.887431000006,53708.67977500002,56818.90844400006,179388.238304,14125.097638999963,10111,590,-2531,846,1305,291,9369,-169,-3647,-616,-1493,-415,5.870841487279844,47.13960317624365,0.7827788649706457,232.3864405195918
2020-11-11 12:48:22,2020-11-11 12:48:26,9706.073,259.432,-3149.544,25.089,-0.411,-16.118,13121.327670999995,24026.51537599999,63421.83606400007,72097.47507900016,266659.42207900033,16849.478075999985,10072,590,-2531,1261,1305,291,9232,-247,-3838,-775,-2615,-415,5.47945205479452,44.739181772748815,0.7827788649706457,184.87668323636706
2020-11-11 12:48:23,2020-11-11 12:48:27,9716.734,248.883,-3119.804,30.418,140.51,-24.602,14328.417243999993,26911.671310999965,79668.69958399984,86207.22527600004,353369.2819000011,18719.295595999996,10072,590,-2453,1261,1567,291,9232,-247,-3872,-775,-2615,-415,5.47945205479452,43.80555945359218,0.7827788649706457,179.7542752601385
2020-11-11 12:48:24,2020-11-11 12:48:28,9746.752,245.763,-3009.448,20.611,110.192,-28.199,24055.104495999985,27362.00083100003,177518.11529600012,87896.78567899989,333590.9511360004,18693.801398999993,10409,590,-1938,1261,1659,273,9232,-247,-3872,-775,-2615,-415,10.95890410958904,36.22773884279231,1.5655577299412915,223.3489015366243
2020-11-11 12:48:25,2020-11-11 12:48:29,9786.35,244.165,-2869.585,21.774,139.838,-25.181,27926.847500000003,25754.81177499997,209878.59077499976,82245.32692399985,315768.707756,19282.22423899996,10409,590,-1938,1261,1659,273,9232,-247,-3872,-775,-2615,-415,11.350293542074363,32.836589990866614,1.5655577299412915,293.6764877981792
2020-11-11 12:48:26,2020-11-11 12:48:30,9809.234,240.184,-2785.401,5.036,24.24,-23.481,27958.795243999728,22556.562144000003,214791.08419899995,80413.01470400023,460796.88039999997,15530.355638999992,10409,583,-1938,1261,1659,248,9232,-247,-3872,-909,-2797,-293,5.47945205479452,49.51669610715185,0.7827788649706457,214.7108676567488
2020-11-11 12:48:27,2020-11-11 12:48:31,9798.269,235.488,-2818.272,-2.632,56.865,43.225,30740.000638999983,35020.99785600004,246355.96801599988,70612.27057600007,362488.8867749993,58516.962374999996,10409,566,-1938,883,1659,944,9384,-574,-3872,-909,-2797,-281,5.47945205479452,59.027620287551336,0.3913894324853229,361.704533186232
2020-11-11 12:48:28,2020-11-11 12:48:32,9778.93,132.097,-2880.114,-18.937,-60.396,30.313,34300.645099999965,79643.35159099993,285614.2310040005,64134.187030999994,261205.80118399995,67576.39703100001,10409,566,-1938,785,1659,944,9335,-696,-3835,-909,-2797,-427,7.8277886497064575,54.22351324080724,0.3913894324853229,141.29317237106034
2020-11-11 12:48:29,2020-11-11 12:48:33,9749.729,68.346,-2993.703,0.92,27.366,25.245,28238.18555899998,82806.80828400004,227572.38279099995,78915.79760000003,327834.6980440003,67203.860975,10319,544,-2104,1139,2098,944,9335,-696,-3835,-909,-2797,-427,7.436399217221135,45.40776999046848,0.3913894324853229,293.7796809905016
2020-11-11 12:48:30,2020-11-11 12:48:34,9748.828,-13.232,-3000.181,4.073,42.303,29.731,27332.310416000015,73269.37017600007,220763.39823900012,79408.29367099983,327409.3251909999,65746.83463899957,10280,544,-2133,1139,2098,944,9335,-696,-3835,-909,-2797,-427,2.3483365949119372,43.3379131214235,0.7827788649706457,228.50255585524658
2020-11-11 12:48:31,2020-11-11 12:48:35,9757.932,-84.314,-2984.044,12.423,107.649,24.393,27869.605376000043,53885.69940400002,220623.68606399986,76052.13807100028,164258.26179900003,66857.23655099994,10280,544,-2133,1139,2098,944,9335,-696,-3835,-714,-1279,-427,5.088062622309197,45.00160704565,0.3913894324853229,152.14047050240615
2020-11-11 12:48:32,2020-11-11 12:48:36,9813.852,-141.515,-2809.023,24.467,174.894,-45.45,21745.31809599994,23069.893774999964,177739.07447100012,69143.22291099987,123518.27876399962,19347.735499999904,10280,143,-2133,1139,2098,346,9335,-696,-3818,-714,-450,-427,5.088062622309197,35.293021161156396,0.3913894324853229,251.98564292637028
2020-11-11 12:48:33,2020-11-11 12:48:37,9883.941,-111.155,-2577.49,41.037,178.233,-27.821,10618.591519000012,12969.078975000019,67138.5979,59790.79763100001,110160.38871100011,10464.482959000019,10280,143,-2024,1139,2098,212,9459,-627,-3598,-531,-450,-287,17.22113502935421,31.991562695468406,0.3913894324853229,304.63241376788477
2020-11-11 12:48:34,2020-11-11 12:48:38,9915.188,-119.44,-2467.704,10.186,62.415,-20.245,6022.440656,8968.296399999994,24132.432384000025,29029.937403999993,36666.928774999935,8834.292974999993,10280,131,-2024,517,848,212,9618,-343,-2942,-537,-450,-287,26.22309197651663,28.799755441677853,10.176125244618394,52.22987484627053
2020-11-11 12:48:35,2020-11-11 12:48:39,9905.649,-115.809,-2510.665,-5.261,-8.547,-22.553,7119.531798999997,7610.824518999992,35399.82477499998,25989.33887899997,68586.21779099997,6885.069191,10231,131,-2024,486,848,187,9637,-338,-3259,-537,-1163,-287,6.262230919765166,32.65586895392321,6.262230919765166,50.33246933423112
2020-11-11 12:48:36,2020-11-11 12:48:40,9868.077,-113.902,-2635.308,-11.901,-15.216,-17.903,13434.419070999998,6516.308396000006,109967.09913600014,27213.96919900001,104165.20934400002,5178.895590999991,10231,80,-2024,486,921,187,9508,-321,-3562,-537,-1163,-214,9.001956947162427,31.792180894968176,0.3913894324853229,72.34902724040005
2020-11-11 12:48:37,2020-11-11 12:48:41,9863.463,-109.544,-2632.592,13.331,55.843,-25.967,17731.194631000028,5860.126063999993,127755.41753599983,41544.281438999984,256867.19035100003,4691.175911000001,10524,114,-1982,828,1269,163,9491,-311,-3562,-537,-2547,-244,8.610567514677104,34.35049084454035,1.1741682974559686,81.20178997369595
2020-11-11 12:48:38,2020-11-11 12:48:42,9839.641,-90.561,-2736.182,2.575,-41.414,-50.629,22405.17411899994,8866.870279000004,120888.64887599996,51251.874375000065,345912.3546040001,8930.055359000004,10753,458,-1982,828,1269,163,9432,-351,-3562,-1043,-2547,-409,9.393346379647749,37.873103448365185,1.5655577299412915,182.4851360936628
2020-11-11 12:48:39,2020-11-11 12:48:43,9782.6,-2.033,-2915.142,2.829,-79.706,-75.538,27288.048000000043,41303.439911,127780.91383599999,73355.54375900002,392583.9715639998,16006.244556,10753,736,-1982,828,1269,218,9157,-351,-3796,-1074,-2547,-549,9.393346379647749,31.26754838580559,0.3913894324853229,196.05968087420607
2020-11-11 12:48:40,2020-11-11 12:48:44,9719.475,88.518,-3091.127,17.925,-29.396,-71.264,33966.56137500004,60405.60167599998,175290.97687100005,74703.64937500018,372009.07718399994,20197.48030400002,10753,736,-1982,828,1269,413,9157,-351,-3899,-1074,-2547,-549,5.870841487279844,69.68555092687986,0.3913894324853229,309.7326231993764
2020-11-11 12:48:41,2020-11-11 12:48:45,9680.677,161.138,-3191.018,33.807,-24.623,-73.166,43035.48667100003,62879.45295599993,233169.55167599968,75450.015751,353346.8028710003,23811.74044399999,10753,736,-1982,828,1269,413,9064,-351,-3996,-1074,-2547,-549,5.47945205479452,72.34105675547555,0.3913894324853229,204.97242469683528
2020-11-11 12:48:42,2020-11-11 12:48:46,9610.209,237.848,-3421.138,4.549,-111.859,-70.501,34887.05331900005,52184.058895999995,135494.784956,67238.7195990003,186901.5851189999,29473.88599900003,10753,736,-2209,627,1067,413,9064,-351,-4157,-1074,-2102,-549,8.610567514677104,60.7500627593549,1.9569471624266144,186.23167221751936
2020-11-11 12:48:43,2020-11-11 12:48:47,9545.35,310.857,-3588.983,18.744,-33.932,-43.423,20015.915500000025,36199.608551000005,58131.62271100009,69711.35846399986,122954.445376,32049.03607100004,10028,736,-2771,675,1067,413,8956,-191,-4174,-1074,-1816,-549,7.8277886497064575,46.860678769572125,0.3913894324853229,166.9239324030385
2020-11-11 12:48:44,2020-11-11 12:48:48,9510.635,294.267,-3684.683,24.05,17.009,-17.083,16731.839775000015,41377.01171100004,26988.90051100003,87655.88550000021,88569.54691900003,35380.926110999986,9957,705,-3137,1370,1055,529,8956,-279,-4187,-860,-1346,-391,7.8277886497064575,57.2571029886896,7.8277886497064575,58.23451353098235
2020-11-11 12:48:45,2020-11-11 12:48:49,9497.462,296.299,-3716.606,15.174,3.517,-34.283,21955.91055600006,46278.80159899997,35313.26276399995,121739.97372400056,158781.647711,40117.650911000026,9957,861,-3137,1407,1519,529,8956,-279,-4318,-1141,-1730,-391,14.481409001956946,47.12148797704112,12.915851272015654,65.35257954714871
2020-11-11 12:48:46,2020-11-11 12:48:50,9481.066,311.189,-3763.177,17.851,16.897,-35.429,23590.05364399998,49504.41527900006,41457.131670999996,132077.69479900002,149571.04639100007,43037.96695900005,9945,861,-3137,1407,1519,529,8956,-279,-4358,-1141,-1730,-391,5.088062622309197,86.80958275125087,0.3913894324853229,118.33267438635085
2020-11-11 12:48:47,2020-11-11 12:48:51,9460.221,328.298,-3804.787,24.211,24.22,-29.533,24561.972159,50063.007196000035,42529.27763100001,137495.2684789999,160476.19359999985,43401.54091099998,9945,861,-3137,1407,1519,529,8956,-279,-4358,-1141,-1730,-391,5.088062622309197,122.59232131198186,0.7827788649706457,151.79120361503823
2020-11-11 12:48:48,2020-11-11 12:48:52,9458.364,337.932,-3808.276,10.902,40.178,-32.804,26006.08750400002,51756.387376,47169.401823999935,141920.1883960003,253546.55631600003,43288.92758400008,10004,861,-3198,1407,1519,529,8900,-279,-4419,-1141,-2163,-391,5.088062622309197,120.45747588587426,1.5655577299412915,149.06789389270867
2020-11-11 12:48:49,2020-11-11 12:48:53,9452.482,354.133,-3820.824,13.508,25.36,-29.899,27545.473676000005,44864.57131100005,48983.317023999996,119000.2959359999,284950.16840000043,35882.94079900002,10013,861,-3198,1407,1519,444,8900,-125,-4419,-1141,-2163,-391,4.6966731898238745,101.79276945818316,0.3913894324853229,224.13901217310217
2020-11-11 12:48:50,2020-11-11 12:48:54,9436.985,353.993,-3861.818,19.362,42.718,-17.941,24181.51877499998,44212.98295099998,39434.402875999986,87461.15695599989,220735.73447600016,32720.377518999983,10013,822,-3213,1297,1397,413,8900,-130,-4419,-641,-2163,-330,4.6966731898238745,81.96429566611533,0.3913894324853229,107.67567849315516
2020-11-11 12:48:51,2020-11-11 12:48:55,9432.636,334.979,-3870.508,16.879,44.791,-12.125,24310.819504000003,43255.154559,41190.157935999836,87196.18235900014,236894.27131899982,32403.629375,10013,768,-3213,1297,1397,413,8900,-138,-4587,-641,-2163,-330,4.6966731898238745,95.98388681760852,0.3913894324853229,201.61273025981407
2020-11-11 12:48:52,2020-11-11 12:48:56,9434.891,308.831,-3869.327,7.387,47.755,-8.1,26212.055119000084,45137.596439000125,44794.78807099993,100154.88923100011,259755.8689750002,34132.99400000009,10013,751,-3213,1297,1397,431,8900,-186,-4587,-933,-2163,-330,4.6966731898238745,72.6604492263521,0.3913894324853229,179.8352708795926
2020-11-11 12:48:53,2020-11-11 12:48:57,9426.827,262.257,-3894.553,19.797,49.096,2.518,23002.081070999982,53725.25895099996,36285.593191000014,126699.19979099988,174085.93278399974,38282.149676000074,10013,732,-3217,1297,1305,505,8900,-376,-4587,-1214,-1426,-318,10.95890410958904,66.7987512644129,0.7827788649706457,125.61072975519137
2020-11-11 12:48:54,2020-11-11 12:48:58,9433.223,241.175,-3887.649,14.787,62.32,-20.329,24395.99527100002,63099.62437500016,42917.693799000044,180865.61363100007,184522.22560000012,55787.70275900007,9940,805,-3191,1535,1360,517,8900,-547,-4587,-1348,-1340,-647,4.6966731898238745,65.6145720554506,2.73972602739726,116.26511783302394
2020-11-11 12:48:55,2020-11-11 12:48:59,9453.628,229.654,-3842.075,41.453,94.054,-35.577,26077.74561599998,59091.90428400005,55751.845375000106,228339.87179099992,212695.68508399956,63203.32807099999,9889,815,-3191,1535,1665,517,8900,-547,-4587,-1348,-1340,-738,5.088062622309197,60.204115833706375,2.3483365949119372,96.33456432740178
2020-11-11 12:48:56,2020-11-11 12:49:00,9464.027,223.064,-3815.206,49.12,55.325,-29.583,39872.41827099997,58725.115904,102614.07956400007,279364.40960000025,401954.9093749994,66398.51711100004,10565,815,-2839,1797,2756,736,8624,-547,-5896,-1476,-2676,-738,5.088062622309197,75.60843209516966,0.3913894324853229,146.92510117147796
2020-11-11 12:48:57,2020-11-11 12:49:01,9467.905,221.052,-3807.741,45.855,57.857,-36.573,42150.78997499999,60447.89729600001,107965.83591900005,305622.3179749999,408721.1865509994,68200.15467099995,10565,815,-2839,1797,2756,736,8624,-547,-5896,-1476,-2676,-738,4.6966731898238745,89.07044028700109,2.3483365949119372,209.8964569375366
2020-11-11 12:48:58,2020-11-11 12:49:02,9474.593,228.458,-3786.687,53.128,55.1,-45.852,49045.111351000116,54275.21223600005,126962.25903099995,344912.20561600046,526239.6360000012,71538.010096,10565,815,-2839,1999,3128,736,8624,-547,-5896,-1842,-2676,-738,4.6966731898238745,116.5767357513588,0.7827788649706457,287.7521141936925
2020-11-11 12:48:59,2020-11-11 12:49:03,9463.293,221.337,-3814.455,54.24,25.554,-31.389,48515.72315100003,43771.349430999995,123481.56597499963,280704.6323999999,506689.29908400186,54120.773678999976,10565,815,-2839,1999,3128,736,8624,-390,-5896,-1842,-2676,-738,4.6966731898238745,115.01123635679379,0.7827788649706457,376.8638896836913
2020-11-11 12:49:00,2020-11-11 12:49:04,9447.087,202.57,-3858.775,25.962,17.434,-20.447,47353.66743100002,48124.893099999994,114831.98237499958,266120.00855599984,477448.44164399896,52466.873191000035,10565,727,-2839,1999,3128,736,8624,-420,-5896,-1842,-2676,-629,5.870841487279844,105.87902332835185,1.1741682974559686,289.87348665642475
2020-11-11 12:49:01,2020-11-11 12:49:05,9455.908,199.063,-3837.781,19.353,41.839,-21.479,34126.01553599997,57216.84303099997,74992.91703899989,250196.66039100024,356956.10707900015,52178.383558999994,10143,727,-2866,1999,3128,620,8768,-420,-4655,-1842,-1730,-629,5.47945205479452,76.35538718201295,0.3913894324853229,336.0962088618717
2020-11-11 12:49:02,2020-11-11 12:49:06,9472.823,196.338,-3796.154,17.047,88.156,-19.825,43685.08967099998,66078.99575599997,104562.10028399994,366559.49879100017,411351.7256640002,51602.83037500017,10238,810,-2060,2358,3128,620,8488,-464,-4885,-3385,-1730,-629,8.21917808219178,63.941731022192045,0.3913894324853229,358.49806836501955
2020-11-11 12:49:03,2020-11-11 12:49:07,9494.223,199.417,-3739.029,4.652,63.066,-25.132,40812.963271,77705.63311099999,105336.81015900003,328234.65089600015,333812.6736440003,50013.68657600004,10238,810,-2060,2358,2763,474,8488,-464,-4885,-3385,-1736,-629,9.784735812133071,46.653875816649084,0.3913894324853229,189.33608008196222
2020-11-11 12:49:18,2020-11-11 12:49:22,9752.935,993.588,-2419.542,-180.426,319.1,-169.514,71865.98477500009,666678.7222560013,1396274.0422359996,417628.57252399926,721466.6979999954,187491.7598040002,10424,2301,-720,1212,2939,474,8783,-328,-4516,-3086,-2432,-1702,5.870841487279844,118.05784367928334,0.3913894324853229,983.827271485337
2020-11-11 12:49:19,2020-11-11 12:49:23,9823.556,1340.962,-2001.029,-171.823,261.1,-182.735,77396.38086400004,580584.4965560015,1145048.5161590008,433166.29167099914,807668.483999993,187305.17877499995,10595,2682,-70,1212,2939,474,8783,-208,-4516,-3086,-2432,-1702,5.870841487279844,122.79627678826435,0.3913894324853229,1036.3158096706586
2020-11-11 12:49:20,2020-11-11 12:49:24,9908.446,1706.494,-1535.28,-189.337,311.253,-175.099,70557.07508399997,264694.5459640001,475800.8575999996,449923.93743099953,792998.6389910005,215285.43719900044,11146,3200,-70,1212,2939,816,8783,-142,-4323,-3086,-2285,-1702,3.131115459882583,133.8136436232735,0.3913894324853229,1033.6662892270979
2020-11-11 12:49:21,2020-11-11 12:49:25,9965.721,1629.708,-1040.613,96.919,378.276,189.361,64252.303159000025,363159.0447360002,631501.1632310002,466183.7484389997,834068.9678240011,372086.23067900003,11146,3200,1943,2572,3061,2084,8842,-284,-2375,-1427,-2285,-964,3.131115459882583,104.54443844017092,0.3913894324853229,189.20418700248842
2020-11-11 12:49:22,2020-11-11 12:49:26,10002.52,1288.791,-553.322,112.753,194.068,180.102,79621.03359999998,744122.6813189997,1411663.6323160005,488385.35799100035,1102803.7253760002,375106.16359599994,11146,3200,2829,2572,3061,2084,8842,-333,-2375,-1427,-2285,-964,3.522504892367906,143.54267108141315,0.3913894324853229,184.66442484635135
2020-11-11 12:49:23,2020-11-11 12:49:27,10038.111,991.025,-533.784,128.098,-38.468,139.439,86643.64667900003,792766.7223749975,1465915.169344002,491330.50839600223,1444709.202975999,396261.9522790005,11146,3200,2829,2572,3061,2084,8842,-333,-2397,-1427,-2901,-964,3.522504892367906,172.32517411020876,0.3913894324853229,1012.4552546293554
2020-11-11 12:49:24,2020-11-11 12:49:28,10030.192,700.315,-772.229,137.49,-99.511,186.336,87866.95713599997,624350.607775,2123595.808559001,512702.6979000003,1472596.5058790059,424879.9591040006,11146,3200,2829,2572,3061,2084,8756,-517,-3423,-1427,-2901,-964,3.522504892367906,163.15931990510424,0.3913894324853229,1126.7872333726882
2020-11-11 12:49:25,2020-11-11 12:49:29,10000.742,368.326,-1063.766,157.42,-105.1,143.511,117957.91943600017,268470.4057239998,2838400.151244005,859517.0296000001,1494729.3399999926,447359.673878999,11322,2196,2829,3444,3061,2084,8756,-869,-4033,-2696,-3590,-1074,3.9138943248532287,174.88376312390176,0.3913894324853229,867.5585319776047
2020-11-11 12:49:26,2020-11-11 12:49:30,9945.368,301.432,-1685.109,76.236,-450.612,-57.467,122645.68657599993,171018.90937600008,2715205.8931190018,579846.1223040003,773746.7074559993,129752.38891099984,11322,1950,2829,3444,1628,1870,8756,-869,-4033,-2696,-3590,-1074,3.522504892367906,158.96108610381094,0.3913894324853229,355.51805676684853
2020-11-11 12:49:27,2020-11-11 12:49:31,9869.706,380.392,-2495.654,35.709,-304.674,-69.948,104258.87156399993,157714.0783360001,703147.9782839991,541950.732319,746314.3117240025,125394.98529599994,11322,1950,140,3444,1628,1870,8756,-869,-4033,-2696,-3590,-1074,7.436399217221135,140.567836474878,0.3913894324853229,401.29001372077516
2020-11-11 12:49:28,2020-11-11 12:49:32,9787.49,413.178,-2905.832,32.73,-69.469,-34.538,128345.41390000022,172232.3503160001,231320.4037759998,590171.7371000006,649401.0070389999,116587.60655599943,11322,1950,-456,3444,1628,1870,8756,-869,-4214,-2696,-3590,-1074,3.9138943248532287,226.49073862462052,1.1741682974559686,472.6515269696869
2020-11-11 12:49:29,2020-11-11 12:49:33,9739.101,430.904,-3022.05,10.237,-28.222,-64.891,120069.27079899999,161459.98278400008,239391.45549999972,603768.4748310006,561211.8927160007,77767.07711900008,11322,1950,-456,3444,1677,639,8812,-869,-4214,-2696,-3590,-1074,3.9138943248532287,171.42785678914137,0.3913894324853229,512.9609843819493
2020-11-11 12:49:30,2020-11-11 12:49:34,9699.998,469.524,-3153.137,8.573,-32.359,-25.408,84062.54999599996,102980.05142399998,169631.6322309997,346659.26867099985,447121.3241189997,46946.56553599993,11158,1535,-1467,2011,1677,639,8812,-267,-4270,-1580,-3133,-653,3.131115459882583,162.6962776810663,3.522504892367906,265.3400953088006
2020-11-11 12:49:31,2020-11-11 12:49:35,9665.403,481.164,-3243.915,-1.153,-6.109,-21.083,73668.92059100002,106454.26710399995,151327.23777500002,408927.12959100027,334859.0211190005,71593.05211100003,11158,1535,-1467,2011,1677,779,8812,-267,-4270,-2122,-2383,-665,3.131115459882583,151.85574771514294,0.7827788649706457,325.4491470795749
2020-11-11 12:49:32,2020-11-11 12:49:36,9667.835,453.872,-3238.573,27.219,93.456,-16.473,70363.72377499998,107716.88961600006,155731.42867100018,434495.15103900013,306314.5940640004,72696.87127100017,11158,1535,-1467,2011,1677,779,8812,-267,-4270,-2122,-2383,-665,3.9138943248532287,192.7932367304309,0.7827788649706457,274.73336774982215
2020-11-11 12:49:33,2020-11-11 12:49:37,9704.145,449.297,-3102.884,28.55,137.903,-16.654,35600.75597500004,94266.38479100003,181626.92854399982,385022.9434999979,183401.83359099942,76974.07028400009,10350,1535,-2068,1950,1677,779,9200,-264,-4270,-2122,-1072,-665,3.522504892367906,111.77065974153683,0.7827788649706457,232.63432818573162
2020-11-11 12:49:34,2020-11-11 12:49:38,9758.119,430.467,-2943.321,21.138,143.663,-13.535,34720.27483900001,64680.696911000035,214672.4079590003,324660.12095600006,169150.72743100024,61493.882775000005,10350,1274,-2068,1950,1677,779,9200,-264,-4270,-2122,-1072,-665,3.522504892367906,76.89160856419684,8.21917808219178,181.26316450785927
2020-11-11 12:49:35,2020-11-11 12:49:39,9809.299,412.222,-2771.406,20.631,160.027,-19.82,23707.185599000066,42841.982715999904,153498.06716400018,200058.58283900048,122654.33827099937,59458.819600000075,10350,1047,-2068,1566,1677,779,9320,-262,-3786,-2122,-657,-665,5.47945205479452,59.18486204460066,0.3913894324853229,244.82809092342498
2020-11-11 12:49:36,2020-11-11 12:49:40,9869.511,413.031,-2569.025,32.976,159.17,-33.013,12132.861879000006,23893.14203899994,61481.30037499962,75557.54942399965,97746.73509999967,29286.094831000017,10350,844,-2068,1218,1677,584,9393,-262,-3589,-1275,-657,-507,5.47945205479452,56.469443991243004,0.7827788649706457,172.0371799785595
2020-11-11 12:49:37,2020-11-11 12:49:41,9891.781,438.004,-2483.65,10.393,50.41,-34.914,12806.229039,16434.51398400003,36625.10950000008,44168.5605509999,120562.25590000006,21286.736604000016,10411,844,-1875,730,1677,297,9393,58,-3225,-958,-2169,-507,6.653620352250488,43.71911614789165,0.7827788649706457,97.19580954446714
2020-11-11 12:49:38,2020-11-11 12:49:42,9890.414,421.279,-2503.086,-2.607,18.633,-14.584,13311.036604000003,25747.911159000003,39319.47060400007,101379.34255100017,111966.87431099983,24142.836944000028,10411,1039,-1875,1334,1238,614,9459,-172,-3120,-1482,-2169,-513,6.262230919765166,28.24696792878426,2.3483365949119372,91.47910662200196
2020-11-11 12:49:39,2020-11-11 12:49:43,9882.523,393.573,-2529.977,12.117,45.967,0.075,19326.477471000027,38808.976670999975,49648.04847099999,147304.86331099996,123246.02991099999,38273.059375,10424,1069,-1875,1334,1238,767,9337,-203,-3125,-1482,-2169,-513,8.21917808219178,31.419722091455373,1.1741682974559686,105.89243463282244
2020-11-11 12:49:40,2020-11-11 12:49:44,9871.786,361.854,-2573.532,-28.578,-17.687,6.263,21477.556203999986,42293.422684000056,63270.67897600015,164451.52591599987,139513.691031,38561.78383099995,10424,1069,-1875,1334,1238,767,9337,-203,-3164,-1482,-2169,-513,9.001956947162427,60.73660334626098,0.3913894324853229,235.79239495212866
2020-11-11 12:49:41,2020-11-11 12:49:45,9824.054,313.059,-2742.234,9.617,-76.075,9.562,29103.237083999997,47691.739518999944,116292.28724400018,200860.76231100052,161334.89937499998,47577.56615599996,10424,1069,-1875,1566,1238,767,9293,-203,-3571,-1482,-2169,-513,2.73972602739726,82.04848522845327,0.7827788649706457,162.7812192173968
