start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:49:40,2020-11-11 12:49:44,9891.356,-295.547,-2643.308,64.533,51.612,1.859,6830.1912639999755,2548.7397909999995,78837.2211360001,35535.95691099997,191906.39145600022,1237.455118999996,10139,-113,-2026,571,1086,103,9715,-410,-3195,-477,-858,-91,7.045009784735812,21.459565345743517,0.7827788649706457,210.9041763372553
2020-11-11 12:49:41,2020-11-11 12:49:45,9882.861,-303.111,-2671.112,82.681,-13.624,4.826,7169.401678999998,2897.5966789999993,84461.97345600007,30070.343238999976,149456.95862400008,1079.5557240000044,10139,-113,-2026,571,1031,103,9715,-429,-3195,-471,-858,-91,10.567514677103718,25.710491897594288,0.3913894324853229,173.06900323238065
2020-11-11 12:49:42,2020-11-11 12:49:46,9872.678,-311.98,-2712.452,57.628,68.735,0.311,5935.048315999991,2375.3716000000013,64014.66769600006,31917.221615999944,162571.66877500003,1171.1902790000024,10110,-142,-2155,583,1031,103,9715,-429,-3195,-520,-724,-91,10.567514677103718,19.017665975333454,0.3913894324853229,190.16919949077337
2020-11-11 12:49:43,2020-11-11 12:49:47,9879.495,-311.17,-2687.887,60.396,58.323,1.504,5721.289975000003,2491.0290999999997,60654.87823100007,32978.22718400005,170775.70067099965,1146.9559839999981,10110,-142,-2155,583,1031,97,9715,-432,-3159,-520,-724,-91,10.176125244618394,21.00992351155814,0.3913894324853229,187.60350282829233
2020-11-11 12:49:44,2020-11-11 12:49:48,9880.893,-312.542,-2687.302,60.202,48.13,0.2,5425.615551000002,2469.292236000007,57007.02079599995,34922.603196000084,164799.67510000026,1023.0859999999966,10061,-142,-2155,583,1007,97,9688,-437,-3115,-520,-724,-109,11.350293542074363,23.45127322255794,0.3913894324853229,215.72433115134257
2020-11-11 12:49:45,2020-11-11 12:49:49,9885.688,-309.578,-2667.153,57.021,56.764,-0.405,5866.726656,2700.8359160000023,65168.203590999925,34717.014558999996,170242.3463039998,983.8969749999992,10083,-116,-2077,583,1007,79,9688,-437,-3115,-520,-724,-109,10.567514677103718,21.280371215115572,0.3913894324853229,243.2004247228122
2020-11-11 12:49:46,2020-11-11 12:49:50,9889.101,-306.637,-2658.678,62.66,55.097,-1.033,5471.7007989999975,2494.247230999998,61514.53231599998,34930.82440000008,176706.06359100013,1069.2599109999994,10083,-116,-2077,583,1007,79,9685,-444,-3088,-520,-724,-109,11.741682974559687,37.08021057215865,0.3913894324853229,247.10838091504593
2020-11-11 12:49:47,2020-11-11 12:49:51,9897.415,-298.86,-2621.423,50.728,60.762,-0.097,6860.0887749999965,2961.1663999999996,79089.68007099997,51936.112016000065,215536.1793559999,1185.3355910000034,10147,-116,-2021,516,2104,79,9668,-444,-3088,-1398,-645,-115,11.741682974559687,28.482987932410616,0.3913894324853229,215.51491222386912
2020-11-11 12:49:48,2020-11-11 12:49:52,9902.49,-296.233,-2608.326,61.753,52.459,0.184,6815.331900000003,2943.2387109999977,77426.76772399993,56029.19599099998,222358.92631900002,1282.146144,10147,-116,-2021,650,2104,140,9668,-444,-3088,-1398,-791,-115,11.741682974559687,28.42328190605245,0.3913894324853229,198.12852836939507
2020-11-11 12:49:49,2020-11-11 12:49:53,9899.411,-288.531,-2650.719,302.849,-14.056,-94.226,8718.820078999994,9332.845038999993,98367.24003899997,377318.60219900025,237806.4148640004,52935.54692399999,10154,409,-2021,3193,2104,140,9551,-678,-3437,-1398,-791,-902,11.741682974559687,22.831980039578866,0.7827788649706457,299.20395758473575
2020-11-11 12:49:50,2020-11-11 12:49:54,9882.205,-270.367,-2681.304,135.317,88.523,-70.11,27181.778975,75783.810311,113355.82958400005,1134535.0785110013,467439.0754710002,109138.02189999996,10657,1000,-1567,3193,3196,1012,9283,-1289,-3437,-4050,-2114,-920,9.393346379647749,20.644180389649858,0.7827788649706457,300.66982534808074
2020-11-11 12:49:51,2020-11-11 12:49:55,9881.072,-174.403,-2674.048,148.768,-1.795,-96.413,30133.49481599996,102332.33859100007,127276.16569599998,1172301.680176002,545390.5529750003,112084.04643100026,10657,1000,-1567,3193,3196,1012,9283,-1289,-3437,-4050,-2114,-920,11.741682974559687,29.345396279485428,0.7827788649706457,390.4848837883982
2020-11-11 12:49:52,2020-11-11 12:49:56,9809.027,-94.079,-2906.979,238.225,-136.441,-105.942,38441.67227099999,117212.06675900028,180317.38055900016,1149439.1463749944,472873.5465189994,113280.79063599987,10657,1000,-1567,3193,3196,1012,9283,-1289,-3964,-4050,-2114,-920,2.3483365949119372,85.5241409117464,0.3913894324853229,1243.8102928255194
2020-11-11 12:49:53,2020-11-11 12:49:57,9694.153,-32.719,-3210.142,220.308,-131.221,-102.056,72862.19759100002,106245.86203900003,405829.77583600016,1152086.4311359986,468994.5081589992,114412.8368640002,10657,1000,-1567,3193,3196,1012,9134,-1289,-4479,-4050,-2114,-920,7.045009784735812,116.39705426847743,0.3913894324853229,1010.161527412981
2020-11-11 12:49:54,2020-11-11 12:49:58,9587.952,24.226,-3450.479,-24.808,-34.901,-16.455,86127.76969599994,85092.27492399997,535988.1475589994,805941.7611360003,543613.1791989997,66201.41797500005,10657,1000,-1567,2443,3196,1012,9134,-1289,-4545,-4050,-2114,-920,7.045009784735812,112.6749470654717,0.3913894324853229,907.5828981434868
2020-11-11 12:49:55,2020-11-11 12:49:59,9499.569,67.521,-3725.117,177.205,-170.758,-41.03,51104.63123900004,12480.459559000006,326629.7373109996,120334.11097499989,288218.8414360004,14022.851100000064,10274,387,-1970,1095,1769,225,8975,-372,-4545,-1221,-1760,-560,7.045009784735812,50.31563893696476,0.7827788649706457,160.9457048060995
2020-11-11 12:49:56,2020-11-11 12:50:00,9374.884,28.119,-4040.7,167.011,-115.132,-14.086,30212.794544000048,11112.350838999992,153388.41800000033,89953.87287899997,231005.846576,8409.664604000016,9805,387,-3027,1095,1769,225,8975,-372,-4755,-940,-1035,-286,6.653620352250488,22.69972119565109,0.3913894324853229,276.46577386830154
2020-11-11 12:49:57,2020-11-11 12:50:01,9293.07,-9.354,-4229.666,64.303,52.017,-10.381,18955.223099999996,7272.462684000003,87999.43644399993,99141.11519099998,296352.8067110007,5768.189838999997,9768,236,-3444,1095,1769,225,8975,-372,-4765,-1172,-901,-262,6.653620352250488,31.31761316115526,0.3913894324853229,396.13395611784233
2020-11-11 12:49:58,2020-11-11 12:50:02,9286.522,-2.259,-4231.269,114.638,-37.475,-1.114,29584.225516000028,10005.735919000002,115444.27863899998,140766.924956,595647.7573750018,12531.805004000009,9768,256,-3444,1553,1769,835,8462,-372,-5366,-1172,-5145,-262,5.870841487279844,38.1733051296247,0.3913894324853229,340.0039322859557
2020-11-11 12:49:59,2020-11-11 12:50:03,9158.265,-65.368,-4470.956,154.542,-177.047,15.282,98553.41477500001,25527.474575999993,324495.03006400005,190168.29223599998,602400.4767909998,20465.07847600001,9768,256,-3444,1870,1757,835,7940,-473,-6144,-1196,-5145,-512,5.870841487279844,36.24955294018849,0.3913894324853229,166.08352222879586
2020-11-11 12:50:00,2020-11-11 12:50:04,9049.851,-112.771,-4685.622,73.684,-26.703,10.26,87162.73679900008,23741.034559000007,274104.53511600016,182123.09014400013,637164.1867909987,19353.95040000003,9678,256,-3659,1870,1757,835,7940,-473,-6144,-1196,-5145,-512,7.045009784735812,33.120045996558126,0.3913894324853229,370.40845618699535
2020-11-11 12:50:01,2020-11-11 12:50:05,9021.452,-122.727,-4749.495,3.485,107.25,8.15,82388.01369599998,23864.096470999993,260139.5459750004,240099.94177500042,734207.3055,19513.159500000074,9678,256,-3659,1870,1812,835,7940,-473,-6144,-1562,-5145,-512,5.47945205479452,92.84682741184594,0.7827788649706457,531.2213370809376
2020-11-11 12:50:18,2020-11-11 12:50:22,9936.975,301.857,-2406.862,11.675,129.926,20.019,15145.360375000007,6030.388550999998,152526.94295600004,107581.0773750005,132028.1245240001,4156.138639000009,10164,600,-1921,1132,1690,231,9458,92,-3571,-1489,-913,-255,5.870841487279844,62.839498645789114,0.7827788649706457,276.8501012608983
2020-11-11 12:50:19,2020-11-11 12:50:23,9956.352,278.045,-2343.567,61.29,62.351,14.275,10127.006096000014,5428.974975000011,111798.85751099982,109313.78989999987,158165.5837989997,1783.599375000004,10164,514,-1921,845,1690,183,9541,75,-3571,-1489,-913,-182,6.653620352250488,43.10342213942953,0.3913894324853229,411.81594734348715
2020-11-11 12:50:20,2020-11-11 12:50:24,9972.544,271.723,-2288.9,47.022,76.973,7.182,5639.690064000003,5907.772271,73529.32399999998,85082.16751599991,138997.80427099986,913.5288759999997,10164,514,-1921,845,1293,109,9749,75,-2939,-977,-791,-91,11.741682974559687,22.767883720582343,0.3913894324853229,132.11209456555574
2020-11-11 12:50:23,2020-11-11 12:50:27,9913.637007077856,209.41253791708797,-2546.7391304347825,148.90899898887764,-49.28715874620829,3.917087967644085,23179.13921692716,9824.068437340577,117519.34751835413,223017.96745187967,350016.1157198346,4834.696866747562,10611,688,-1064,3022,1434,219,9436,-69,-3212,-1166,-3724,-365,11.350293542074363,24.55875565872083,0.7827788649706457,345.8639422281009
2020-11-11 12:50:31,2020-11-11 12:50:35,9893.612,18.749,-2597.313,43.758,124.552,14.695,24841.311455999996,4599.86799899997,242204.8410310002,57714.371436000045,246151.22929600027,1591.6899749999977,10191,265,-1872,821,1897,122,9439,-201,-3784,-782,-748,-91,7.8277886497064575,63.86039046738383,0.3913894324853229,312.9746921374797
2020-11-11 12:50:32,2020-11-11 12:50:36,9915.813,-1.166,-2527.143,64.032,72.18,14.687,16482.71803100001,6023.460443999984,166344.81055099977,51835.71497599976,242308.76760000028,1534.8210309999981,10191,185,-1872,650,1897,122,9439,-201,-3735,-782,-706,-91,7.8277886497064575,57.2034334842468,0.7827788649706457,336.87996048748954
2020-11-11 12:50:33,2020-11-11 12:50:37,9923.612,-23.254,-2510.403,64.36,53.716,9.608,11249.029456000006,7718.887483999926,139321.83459100008,50681.344400000045,207676.80134400018,1321.754335999998,10191,185,-1872,559,1367,116,9671,-240,-3300,-660,-706,-91,7.8277886497064575,33.88009672611418,0.7827788649706457,214.46120978220733
2020-11-11 12:50:34,2020-11-11 12:50:38,9933.131,-40.883,-2466.865,57.319,66.469,15.247,12641.565838999995,6173.683311000022,176487.14677499977,53570.87923900002,234664.58903900025,1202.3859909999965,10191,185,-1772,559,1367,116,9671,-240,-3300,-660,-706,-73,8.610567514677104,28.35252984563562,0.3913894324853229,113.24600997762946
2020-11-11 12:50:35,2020-11-11 12:50:39,9948.689,-59.018,-2395.514,48.143,102.222,8.256,16033.77627900003,4028.7116759999976,247721.1958039999,54306.53255099999,242233.40071600024,2477.366464000002,10264,119,-1359,577,1367,116,9671,-240,-3300,-660,-797,-262,8.610567514677104,20.30410475737881,8.610567514677104,53.38304940696225
2020-11-11 12:50:36,2020-11-11 12:50:40,9977.63,-54.848,-2260.023,31.291,147.173,3.704,19785.465100000005,4514.628895999985,316047.78047100076,50438.726319000074,222920.49907100046,2524.356384000002,10264,131,-1359,577,1367,116,9671,-240,-3300,-660,-797,-262,6.653620352250488,18.195915387784627,0.3913894324853229,390.2984960128853
2020-11-11 12:50:37,2020-11-11 12:50:41,10018.451,-39.903,-2101.215,29.917,131.738,0.141,14704.545598999992,4322.345591000004,225547.93477500023,50208.478111000004,233945.87935600022,2536.5531189999915,10264,131,-1359,577,1367,116,9671,-240,-3300,-660,-797,-262,11.350293542074363,22.26400973179544,0.7827788649706457,384.3309393189047
2020-11-11 12:50:38,2020-11-11 12:50:42,10064.69,-20.688,-1925.578,38.774,151.831,8.328,4246.597900000003,2785.416655999987,72119.66991600004,42421.96692399999,281207.99843899964,3732.9864159999947,10264,131,-1320,577,1915,286,9895,-211,-2560,-666,-797,-262,3.522504892367906,16.542158865653317,0.7827788649706457,281.0632778526022
2020-11-11 12:50:39,2020-11-11 12:50:43,10078.379,-50.229,-1846.025,23.523,68.265,21.846,8627.417358999981,14882.446558999996,103054.4323749998,68427.2074709999,318237.3407749998,16282.588283999989,10454,236,-873,827,1915,561,9688,-644,-2560,-1038,-1187,-353,10.176125244618394,21.724148850208625,0.3913894324853229,228.73031712222374
2020-11-11 12:50:40,2020-11-11 12:50:44,10052.11,-58.734,-1976.371,60.423,-76.14,8.623,13000.619900000012,15497.811244000006,165766.62735899998,72332.02807100014,321255.0544000003,19945.00087100002,10454,236,-873,827,1915,561,9688,-644,-2868,-1038,-1401,-475,10.176125244618394,19.68452743385462,1.1741682974559686,141.74063234204166
2020-11-11 12:50:41,2020-11-11 12:50:45,10016.46,-71.554,-2143.796,27.556,16.461,10.506,15703.8344,14865.469084000011,206983.67838399982,80669.88086400011,406101.60047900013,20427.72396399995,10454,236,-873,827,1915,561,9688,-644,-3076,-1038,-1401,-475,7.045009784735812,44.07757964138098,0.3913894324853229,325.3055978059956
2020-11-11 12:50:42,2020-11-11 12:50:46,10020.255,-74.493,-2122.854,7.342,75.558,14.405,15777.759975000023,14536.37795100002,207996.00468400013,76200.45503599991,409686.67463599984,20275.23497500008,10454,236,-873,827,1915,561,9688,-644,-3076,-1038,-1401,-475,5.47945205479452,61.32506822941366,1.1741682974559686,314.53056213596426
2020-11-11 12:50:43,2020-11-11 12:50:47,10024.384,-79.618,-2099.429,32.011,20.824,4.136,15165.170544000019,13836.102076000032,190539.7409590001,63784.530879000034,303237.70302399923,19138.6735040001,10454,236,-873,827,1397,561,9688,-644,-3076,-1038,-1401,-475,5.47945205479452,75.35618567082872,0.3913894324853229,250.48738418020503
2020-11-11 12:50:44,2020-11-11 12:50:48,10016.894,-52.4,-2155.526,63.16,33.326,-9.724,10142.048764000014,3513.0999999999804,131588.30532400007,32491.400400000013,237761.11572399945,6021.925824000044,10359,121,-1496,614,1397,183,9700,-294,-3076,-574,-1401,-475,5.870841487279844,50.42368468111767,0.7827788649706457,210.43461271360272
2020-11-11 12:50:45,2020-11-11 12:50:49,10042.588,-52.158,-2035.143,21.141,191.605,8.985,7363.776255999995,2741.231035999997,113037.27655100008,26142.653118999944,195215.1069750003,1685.0027749999945,10247,121,-1406,547,1397,183,9700,-277,-3076,-574,-626,-201,9.001956947162427,43.74690099572834,0.3913894324853229,263.23248529185213
2020-11-11 12:50:46,2020-11-11 12:50:50,10081.415,-54.787,-1857.076,60.96,63.611,6.465,2991.348774999992,1981.0156310000007,42146.848224,19080.76439999995,156681.5176790001,1021.2507750000035,10247,109,-1352,449,1184,128,9915,-189,-2314,-520,-675,-97,7.436399217221135,27.068664204056276,0.7827788649706457,202.13144407301053
2020-11-11 12:50:47,2020-11-11 12:50:51,10072.405,-64.244,-1903.854,79.419,8.465,2.406,3700.0429749999985,1819.872463999999,65165.07268400002,19941.29343900002,149157.4947749997,1001.5331640000006,10247,97,-1352,449,1184,128,9873,-189,-2587,-520,-675,-97,7.8277886497064575,23.536111685532493,1.1741682974559686,238.1718327181376
2020-11-11 12:50:48,2020-11-11 12:50:52,10042.153,-77.827,-2032.043,102.662,-72.578,2.831,7777.981591000005,2238.529071000005,135476.685151,18458.017756,103956.05191599988,917.3484389999994,10247,97,-1352,504,1184,128,9783,-208,-2829,-520,-675,-97,7.436399217221135,20.26624528821208,0.7827788649706457,222.77438083722723
2020-11-11 12:50:49,2020-11-11 12:50:53,10018.971,-88.443,-2136.086,68.083,90.251,-6.259,9594.216158999976,2672.878750999996,166045.0186039999,30166.136111000047,231192.93999900008,1472.4539189999944,10254,72,-1352,504,1684,128,9783,-252,-2873,-593,-675,-164,11.350293542074363,15.803144351555485,0.7827788649706457,208.5946524492215
2020-11-11 12:50:50,2020-11-11 12:50:54,10029.046,-78.79,-2082.304,82.994,44.201,-8.243,11306.921884000003,3302.003899999995,199278.39158399994,25168.78596399997,184987.63259900003,1400.5839510000014,10308,94,-1352,504,1684,116,9783,-252,-2873,-593,-675,-164,8.610567514677104,17.382741030868967,1.1741682974559686,98.83979864569987
2020-11-11 12:50:51,2020-11-11 12:50:55,10032.046,-65.54,-2061.963,73.758,79.524,-5.855,12520.705884,5123.7844000000105,215689.8016310002,25787.77543599998,171179.8014239999,2928.921974999991,10330,190,-1257,571,1684,164,9783,-252,-2873,-593,-504,-164,8.610567514677104,24.853400195546957,0.3913894324853229,140.2478820279729
2020-11-11 12:51:13,2020-11-11 12:51:17,9488.962,180.483,-3771.304,62.369,141.024,-6.502,56541.83255599999,21164.939711000003,316620.45158400043,274947.43683900026,1046420.0154239996,9522.349996000008,10249,592,-1975,2638,6897,280,8765,-715,-6122,-2355,-2620,-390,10.176125244618394,65.03404701337571,0.3913894324853229,156.9394854415022
2020-11-11 12:51:14,2020-11-11 12:51:18,9578.69,211.138,-3508.336,4.484,230.874,-3.104,84156.38190000004,24804.032956000025,545447.905104,296600.01974399976,1076504.5341240014,9879.659184000002,10271,592,-1975,2638,6897,280,8765,-715,-6122,-2355,-2620,-390,6.262230919765166,136.4086221092681,0.3913894324853229,560.8644398346506
2020-11-11 12:51:15,2020-11-11 12:51:19,9685.721,252.274,-3181.333,-14.329,251.778,-3.916,99626.28515899999,24998.004924000026,702965.600111,293830.804759,1077355.1227159998,9879.046943999992,10271,592,-1975,2638,6897,280,8765,-715,-6122,-2355,-2620,-390,7.8277886497064575,214.87269260339545,0.7827788649706457,753.5193057686193
2020-11-11 12:51:16,2020-11-11 12:51:20,9802.059,291.9,-2826.142,-22.936,283.631,-5.53,86329.13351900002,21518.932000000157,596061.1418359999,266167.34190399933,944961.498839,8483.961100000002,10271,592,-1975,2638,6897,280,8765,-715,-6122,-2355,-2620,-390,7.8277886497064575,212.635159929911,0.7827788649706457,678.0812207956641
2020-11-11 12:51:30,2020-11-11 12:51:34,9610.431,-84.202,-3399.455,357.376,-283.712,-41.111,115214.63523900002,74755.85519599999,735268.901975001,1515078.7986239993,1042514.3670559985,84183.08667899996,10254,888,-1809,6412,2531,670,7986,-1809,-7338,-6263,-6193,-1944,7.8277886497064575,51.299422916536614,0.7827788649706457,590.8182041975105
2020-11-11 12:51:34,2020-11-11 12:51:38,9042.908,-429.982,-4639.086,46.648,171.856,54.746,288662.25753600016,231799.565676,1186425.2606039988,4295448.014096,3383546.1272640065,344001.5974840004,10186,785,-1809,6918,9153,2116,7720,-2156,-7499,-7294,-3401,-1944,4.6966731898238745,209.34071455146366,0.7827788649706457,947.8572683022231
2020-11-11 12:51:46,2020-11-11 12:51:50,9312.085,-169.018,-4049.948,-127.78,24.318,73.552,288353.9317750001,148910.93767599988,1056668.897296001,889406.2775999991,2463947.828875994,174835.28929599986,10201,475,-2350,2876,8733,1237,7610,-1301,-7665,-3922,-3980,-835,7.045009784735812,139.27650547402703,0.3913894324853229,1413.1034536731968
2020-11-11 12:51:47,2020-11-11 12:51:51,9072.898,-207.195,-4470.2,17.281,-269.351,42.617,440821.34159599984,135571.5069750001,1479142.9840000048,534280.3340389993,566893.5937990003,173169.69031100016,10201,365,-2350,2876,1062,1237,7737,-1301,-7028,-3892,-3980,-835,10.567514677103718,63.000867435015785,0.3913894324853229,252.8725034776341
2020-11-11 12:51:48,2020-11-11 12:51:52,8834.394,-246.396,-4927.33,26.13,-250.335,50.634,396694.1967639999,120488.95318399988,1328882.7651000002,561953.3771000006,598358.8427750007,172371.91404399922,10201,365,-2350,2876,1062,1237,7737,-1301,-7028,-3892,-3980,-835,7.045009784735812,116.1714817909933,0.3913894324853229,987.8804985742607
2020-11-11 12:51:49,2020-11-11 12:51:53,8571.606,-327.005,-5422.354,47.384,-271.818,51.009,240243.9127640004,96531.4909750001,764693.4426840002,573958.2085440013,581066.5748760019,172223.92291899995,10201,365,-2350,2876,1062,1237,7737,-1301,-7028,-3892,-3980,-835,7.045009784735812,139.4959949052147,0.3913894324853229,774.5197784219109
2020-11-11 12:51:50,2020-11-11 12:51:54,8341.455,-365.653,-5835.323,66.765,-66.181,-78.787,32030.66997499999,61596.584591000035,83894.26867099997,537971.4857750003,366407.3182390007,52681.07963099992,9275,70,-4697,2876,1062,780,7737,-1223,-7028,-3892,-3980,-835,7.045009784735812,91.54142695708154,0.3913894324853229,775.1448893852688
2020-11-11 12:51:53,2020-11-11 12:51:57,8468.986,-244.866,-5659.024,104.163,49.44,-13.812,23062.623804000006,22818.83204399997,59061.81142399999,131974.47043099932,68802.94040000004,3052.652655999997,8777,99,-5051,1553,659,262,8194,-603,-6384,-837,-687,-316,7.436399217221135,49.478295771587305,0.3913894324853229,144.93263908227271
2020-11-11 12:51:54,2020-11-11 12:51:58,8476.868,-251.371,-5651.09,71.107,73.247,-13.286,20823.196575999977,23160.559358999963,53487.10789999993,136275.78555100015,67483.73799099999,2943.002204000014,8777,99,-5051,1553,659,262,8194,-603,-6171,-837,-687,-316,10.176125244618394,30.005778093418275,0.3913894324853229,181.55362700369224
2020-11-11 12:51:55,2020-11-11 12:51:59,8557.989,-185.728,-5527.224,18.007,138.22,-7.942,21974.928878999985,23747.54001599999,60948.589823999966,229267.27495100014,139681.1755999999,3682.544636000036,8951,238,-4902,1553,1757,262,8282,-603,-6113,-1715,-864,-316,10.567514677103718,37.891060755121174,1.5655577299412915,105.6778027925567
2020-11-11 12:51:56,2020-11-11 12:52:00,8589.64,-182.548,-5480.918,131.317,28.786,-6.161,22648.2084,22007.235696000007,61306.349275999964,214085.0065109998,129780.54620400003,3357.6930789999824,8951,238,-4902,1553,1757,262,8304,-603,-6110,-1715,-864,-316,10.567514677103718,34.24326828525519,1.5655577299412915,96.25570195499373
2020-11-11 12:51:57,2020-11-11 12:52:01,8564.316,-234.125,-5521.231,124.752,25.755,-10.551,21795.63214400006,21340.887375,59703.667639,218519.53849599985,127932.4929750001,4276.507399000005,8951,238,-4902,1553,1757,262,8304,-603,-6110,-1715,-864,-316,7.8277886497064575,31.98835908420155,0.3913894324853229,294.9728011426925
2020-11-11 12:51:58,2020-11-11 12:52:02,8592.174,-244.455,-5477.775,56.956,171.793,-39.232,29944.423723999997,23488.219975000004,82768.16437499979,214892.1540640005,199329.48215099995,8890.098175999945,9112,238,-4560,1357,1757,213,8304,-574,-6110,-1715,-864,-383,12.13307240704501,30.698943334750947,0.3913894324853229,309.1387263378068
2020-11-11 12:51:59,2020-11-11 12:52:03,8803.91,-144.08,-5084.673,36.144,329.558,-30.305,132457.43190000003,41741.809600000015,508586.28207099997,253544.95926400015,548189.0246360009,16955.209975000005,9803,434,-3102,1357,3842,402,8304,-574,-5964,-1715,-864,-383,7.8277886497064575,35.986005371801674,0.3913894324853229,320.14323794708474
2020-11-11 12:52:00,2020-11-11 12:52:04,8958.582,-144.708,-4792.67,135.301,183.32,-25.721,192290.20927599983,39700.140736,715202.1471000004,157584.19239899993,566638.7316000003,17216.595158999986,9886,434,-3102,955,3842,402,8372,-574,-5934,-1611,-1468,-383,7.436399217221135,32.03278768955936,1.5655577299412915,151.84882766884124
2020-11-11 12:52:01,2020-11-11 12:52:05,9086.823,-153.609,-4561.584,87.007,219.381,-17.421,185974.7756709998,39754.02011899975,669382.604943999,149600.80495100017,551906.7038390001,17881.815759000085,9886,434,-3102,955,3842,402,8372,-574,-5934,-1611,-1468,-383,8.21917808219178,41.005354757638834,0.3913894324853229,629.0919035891926
2020-11-11 12:52:02,2020-11-11 12:52:06,9329.48,-33.316,-4039.54,-230.617,590.654,-70.349,165944.63160000023,87008.356144,910704.2544000003,547336.5443110003,1007042.2762840001,60814.711199000034,10161,1415,-1291,894,3842,402,8401,-574,-5934,-3550,-1468,-1091,6.262230919765166,33.28484619645549,0.3913894324853229,600.98557944657
2020-11-11 12:52:03,2020-11-11 12:52:07,9600.487,204.471,-3253.199,-21.758,257.764,47.487,110343.87183100005,229927.83115899988,1410927.3693989988,1079619.4254360003,1730467.2323040012,170831.71783099987,10789,1867,-229,2955,3842,1353,8943,-434,-5014,-3550,-2931,-1091,9.001956947162427,42.5853182343012,0.7827788649706457,616.3659787406796
2020-11-11 12:52:04,2020-11-11 12:52:08,9598.086,17.149,-3276.462,99.211,-18.806,132.975,105664.08060399999,414798.1927990003,1398611.5265560024,1150657.5824790008,1503215.0203639984,234882.34637500052,10789,1867,-229,2955,3342,1475,9138,-1238,-4560,-3550,-2931,-1091,7.045009784735812,65.0768581412262,0.3913894324853229,853.6347475601297
2020-11-11 12:52:05,2020-11-11 12:52:09,9575.575,-171.632,-3312.814,49.379,83.853,110.803,111763.24037500027,592806.5425759997,1439638.6314039999,1151376.3733590017,1473824.3593910001,242001.27819099932,10789,1867,-229,2955,3342,1475,9104,-1296,-4560,-3550,-2931,-1091,0.7827788649706457,110.37404857666088,0.3913894324853229,1327.9854914442749
2020-11-11 12:52:06,2020-11-11 12:52:10,9609.387,-299.448,-3222.722,33.117,109.11,102.935,99032.22923100016,668051.4792960002,1313828.500715999,1148996.565310999,1470567.8238999974,243948.13277500056,10789,1867,-229,2955,3342,1475,9104,-1296,-4560,-3550,-2931,-1091,1.5655577299412915,97.84196047762094,0.7827788649706457,756.2285908040868
2020-11-11 12:52:11,2020-11-11 12:52:15,9758.041,-330.094,-2994.795,-131.679,242.016,-79.575,38825.799319,266573.50916399976,325630.6109750001,74813.25195900002,137301.1497439999,32133.646374999942,10201,663,-1882,851,976,311,9278,-1118,-3925,-1068,-1309,-609,5.870841487279844,42.152364336456536,0.3913894324853229,230.73638392581483
2020-11-11 12:52:12,2020-11-11 12:52:16,9858.076,-94.115,-2677.869,-118.797,207.689,-81.637,30280.998224000017,252463.13577499957,267664.265839,78246.21979100001,133584.18027900025,32203.87923099997,10201,663,-1882,851,976,311,9278,-1118,-3779,-1068,-1309,-609,3.9138943248532287,49.10159359212434,1.5655577299412915,182.66570397642752
2020-11-11 12:52:20,2020-11-11 12:52:24,9421.922,161.452,-3887.425,90.409,161.905,41.909,95915.63191600004,106799.24769599992,397943.31237499864,397984.19371899974,1033687.0019750007,58815.940719000006,10059,912,-2675,2900,3842,792,8208,-754,-5729,-3093,-4712,-688,6.262230919765166,107.3759297139517,0.3913894324853229,468.07304659273797
2020-11-11 12:52:21,2020-11-11 12:52:25,9472.646,48.12,-3760.705,83.181,119.037,65.439,116872.88268400008,85704.30559999969,515510.5439750009,374505.0122390005,1012486.1036310002,57582.98627899999,10230,861,-2580,2900,3842,792,8208,-754,-5729,-3093,-4712,-688,6.262230919765166,176.70141390941748,1.5655577299412915,624.2766042070084
2020-11-11 12:52:22,2020-11-11 12:52:26,9547.87,-60.107,-3576.756,13.547,228.798,80.844,114939.01110000006,46904.98555099984,507037.73446399975,289866.97379099944,713262.6371959999,49824.53566400009,10518,614,-2133,1864,3842,792,8523,-754,-5729,-3093,-2096,-475,6.262230919765166,142.5861884630184,0.3913894324853229,588.8312807952296
2020-11-11 12:52:23,2020-11-11 12:52:27,9683.678,-120.27,-3279.644,-15.857,223.349,17.57,39832.446316,23765.43710000002,174879.05926399992,182809.5985510002,550083.8171990011,24949.999100000052,10518,368,-2133,1193,3842,597,8887,-754,-4951,-3093,-1297,-475,10.176125244618394,53.522777104825614,0.7827788649706457,708.5243397280678
2020-11-11 12:52:24,2020-11-11 12:52:28,9751.724,-75.546,-3095.287,14.602,126.62,12.358,17044.475823999986,9317.02988400002,48180.416631000015,54662.3115959999,159239.74959999978,8647.141835999999,10518,368,-2133,662,1983,311,9312,-432,-3642,-995,-1169,-316,6.262230919765166,79.54914671182104,1.9569471624266144,202.79988187116442
